ID,aqi
ID_000000,0
ID_000001,0
ID_000002,0
ID_000003,0
ID_000004,0
ID_000005,0
ID_000006,0
ID_000007,0
ID_000008,0
ID_000009,0
ID_000010,0
ID_000011,0
ID_000012,0
ID_000013,0
ID_000014,0
ID_000015,0
ID_000016,0
ID_000017,0
ID_000018,0
ID_000019,0
ID_000020,0
ID_000021,0
ID_000022,0
ID_000023,0
ID_000024,0
ID_000025,0
ID_000026,0
ID_000027,0
ID_000028,0
ID_000029,0
ID_000030,0
ID_000031,0
ID_000032,0
ID_000033,0
ID_000034,0
ID_000035,0
ID_000036,0
ID_000037,0
ID_000038,0
ID_000039,0
ID_000040,0
ID_000041,0
ID_000042,0
ID_000043,0
ID_000044,0
ID_000045,0
ID_000046,0
ID_000047,0
ID_000048,0
ID_000049,0
ID_000050,0
ID_000051,0
ID_000052,0
ID_000053,0
ID_000054,0
ID_000055,0
ID_000056,0
ID_000057,0
ID_000058,0
ID_000059,0
ID_000060,0
ID_000061,0
ID_000062,0
ID_000063,0
ID_000064,0
ID_000065,0
ID_000066,0
ID_000067,0
ID_000068,0
ID_000069,0
ID_000070,0
ID_000071,0
ID_000072,0
ID_000073,0
ID_000074,0
ID_000075,0
ID_000076,0
ID_000077,0
ID_000078,0
ID_000079,0
ID_000080,0
ID_000081,0
ID_000082,0
ID_000083,0
ID_000084,0
ID_000085,0
ID_000086,0
ID_000087,0
ID_000088,0
ID_000089,0
ID_000090,0
ID_000091,0
ID_000092,0
ID_000093,0
ID_000094,0
ID_000095,0
ID_000096,0
ID_000097,0
ID_000098,0
ID_000099,0
ID_000100,0
ID_000101,0
ID_000102,0
ID_000103,0
ID_000104,0
ID_000105,0
ID_000106,0
ID_000107,0
ID_000108,0
ID_000109,0
ID_000110,0
ID_000111,0
ID_000112,0
ID_000113,0
ID_000114,0
ID_000115,0
ID_000116,0
ID_000117,0
ID_000118,0
ID_000119,0
ID_000120,0
ID_000121,0
ID_000122,0
ID_000123,0
ID_000124,0
ID_000125,0
ID_000126,0
ID_000127,0
ID_000128,0
ID_000129,0
ID_000130,0
ID_000131,0
ID_000132,0
ID_000133,0
ID_000134,0
ID_000135,0
ID_000136,0
ID_000137,0
ID_000138,0
ID_000139,0
ID_000140,0
ID_000141,0
ID_000142,0
ID_000143,0
ID_000144,0
ID_000145,0
ID_000146,0
ID_000147,0
ID_000148,0
ID_000149,0
ID_000150,0
ID_000151,0
ID_000152,0
ID_000153,0
ID_000154,0
ID_000155,0
ID_000156,0
ID_000157,0
ID_000158,0
ID_000159,0
